,NEIGHBOR_ID,symptoms_score_05-11,SRt_05-11,N_05-11,symptoms_score_05-10,SRt_05-10,N_05-10,symptoms_score_05-09,SRt_05-09,N_05-09,symptoms_score_05-08,SRt_05-08,N_05-08,symptoms_score_05-07,SRt_05-07,N_05-07,symptoms_score_05-06,SRt_05-06,N_05-06,symptoms_score_05-05,SRt_05-05,N_05-05,symptoms_score_05-04,SRt_05-04,N_05-04,symptoms_score_05-03,SRt_05-03,N_05-03,symptoms_score_05-02,SRt_05-02,N_05-02,symptoms_score_05-01,SRt_05-01,N_05-01,symptoms_score_04-30,SRt_04-30,N_04-30,symptoms_score_04-29,SRt_04-29,N_04-29,symptoms_score_04-28,SRt_04-28,N_04-28,symptoms_score_04-27,SRt_04-27,N_04-27,symptoms_score_04-26,SRt_04-26,N_04-26,symptoms_score_04-25,SRt_04-25,N_04-25,symptoms_score_04-24,SRt_04-24,N_04-24,symptoms_score_04-23,SRt_04-23,N_04-23,symptoms_score_04-22,SRt_04-22,N_04-22,symptoms_score_04-21,SRt_04-21,N_04-21,symptoms_score_04-20,SRt_04-20,N_04-20,symptoms_score_04-19,SRt_04-19,N_04-19,symptoms_score_04-18,SRt_04-18,N_04-18,symptoms_score_04-17,SRt_04-17,N_04-17,symptoms_score_04-16,SRt_04-16,N_04-16,symptoms_score_04-15,SRt_04-15,N_04-15,symptoms_score_04-14,SRt_04-14,N_04-14,symptoms_score_04-13,SRt_04-13,N_04-13,symptoms_score_04-12,SRt_04-12,N_04-12,symptoms_score_04-11,SRt_04-11,N_04-11,symptoms_score_04-10,SRt_04-10,N_04-10,symptoms_score_04-09,SRt_04-09,N_04-09,symptoms_score_04-08,SRt_04-08,N_04-08,symptoms_score_04-07,SRt_04-07,N_04-07,symptoms_score_04-06,SRt_04-06,N_04-06,symptoms_score_04-05,SRt_04-05,N_04-05,symptoms_score_04-04,SRt_04-04,N_04-04,symptoms_score_04-03,SRt_04-03,N_04-03,symptoms_score_04-02,SRt_04-02,N_04-02,symptoms_score_04-01,SRt_04-01,N_04-01,symptoms_score_03-31,SRt_03-31,N_03-31,symptoms_score_03-30,SRt_03-30,N_03-30,symptoms_score_03-29,SRt_03-29,N_03-29,symptoms_score_03-28,SRt_03-28,N_03-28,symptoms_score_03-27,SRt_03-27,N_03-27,symptoms_score_03-26,SRt_03-26,N_03-26,symptoms_score_03-25,SRt_03-25,N_03-25,symptoms_score_03-24,SRt_03-24,N_03-24,symptoms_score_03-23,SRt_03-23,N_03-23,symptoms_score_03-22,SRt_03-22,N_03-22,symptoms_score_03-21,SRt_03-21,N_03-21,symptoms_score_03-20,SRt_03-20,N_03-20,symptoms_score_03-19,SRt_03-19,N_03-19,symptoms_score_03-18,SRt_03-18,N_03-18,symptoms_score_03-17,SRt_03-17,N_03-17,symptoms_score_03-16,SRt_03-16,N_03-16
707,2358.0,,,,,,,,,,,,,,,,,,,0.007962715092441532,0.009257441027708356,40.0,0.007899635003426416,0.009212937523095537,45.0,0.007864789745082664,0.009924700479252003,45.0,0.007885385221068436,0.009964387337543075,47.0,0.007852095245824003,0.00998643939806655,46.0,0.007910647625968064,0.011022462667456935,46.0,0.007869612997112902,0.011328015039030522,49.0,0.007853966743738915,0.011377421367339992,45.0,0.007870771675586264,0.01120983761020906,44.0,0.007912698604177664,0.010482742550430448,44.0,0.007905710948984072,0.010465607611194205,43.0,0.007909035951010654,0.010499037178906047,45.0,0.007895910697918604,0.009561751682666838,45.0,0.0079806129508303,0.00953140494530218,45.0,0.007984823413571526,0.009255914234844773,51.0,0.008006347447852327,0.009246984136336145,53.0,0.008045730688459006,0.00952046632125322,54.0,0.008068222337209864,0.010491367408238283,56.0,0.008140074928489179,0.010769864864030582,59.0,0.008304142836260091,0.013554862542117924,62.0,0.008364848595570015,0.01603881031716846,61.0,0.00846398684249471,0.01786351674114944,58.0,0.008537239896775208,0.019145013977841945,55.0,0.008574707339915567,0.02028954992909576,55.0,0.00871178484266568,0.021074626680747954,54.0,0.009469028794304446,0.02621359793617177,53.0,0.009458065150296359,0.024198717119821078,48.0,0.009610106500064934,0.023141039398222655,44.0,0.00970236115551792,0.023987671989069006,43.0,0.009659891072041562,0.024267561379310097,45.0,0.010407347210569386,0.02796696003449865,46.0,0.010495294006702828,0.02877772668286642,44.0,0.010577318461841945,0.035625402076764304,41.0,0.010642893501057772,0.03789609686326508,41.0,0.010584693612723897,0.0372507924744155,47.0,0.010711587090457301,0.03804852406455073,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,2395.0,,,,,,,,,,,,,,,,,,,0.00780825597903297,0.011065541131515802,40.0,0.007777091334031354,0.01123992583333229,42.0,0.007800679330428531,0.011620299644419317,40.0,,,,,,,,,,0.007915272571354293,0.012281056410807414,43.0,0.007869779566947536,0.012647808245643974,48.0,0.00791928450692141,0.013163687527097965,49.0,0.007920728784748914,0.012873134929333112,54.0,0.007937896765794022,0.012264889130771997,53.0,0.007871630969624848,0.011693316919731358,61.0,0.008007666756813395,0.015164622046879676,107.0,0.008058735192238134,0.015253579214845485,98.0,0.008150590622493762,0.015899569173111857,91.0,0.008096003161244047,0.01581747431057479,86.0,0.008087548724043893,0.015924000119295092,96.0,0.00846427779564596,0.0179546254438633,106.0,0.008439125858634386,0.017581734873530774,111.0,0.008460820577797295,0.016955722918554923,102.0,0.008311361622421026,0.015115714066454957,116.0,0.008331614091827257,0.015883901915452574,120.0,0.008378552291787425,0.016496457879646074,123.0,0.008547835184768923,0.01792249431123337,116.0,0.008304341360865492,0.02061583422106436,111.0,0.008396923465194255,0.02299727335223827,102.0,0.008608082384780918,0.025124828919717717,67.0,0.009118545445713137,0.03204681197281666,57.0,0.009219410969167178,0.03179933500560372,55.0,0.009312631087264224,0.030821215652522882,52.0,0.009330834401959429,0.03249521934474698,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,2686.0,,,,,,,,,,,,,,,,,,,0.00845524712904131,0.010968981514038014,42.0,0.00841328930402933,0.011212374642006931,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008678756175798025,0.014661120088640105,40.0,,,,,,,,,,,,,,,,,,,0.008165973823066766,0.00985986421607981,65.0,0.00824659417831586,0.010323350867794984,64.0,0.008264313016138636,0.010975910996977215,62.0,0.0083187712394383,0.011491261512116274,62.0,0.008746891178846245,0.015255058684029427,62.0,0.008908047267838332,0.018738810951984878,67.0,0.009006478702149304,0.020495578277165912,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,2199.0,,,,,,,,,,,,,,,,,,,,,,0.007945552596476002,0.00912675275951582,40.0,0.007874174118328074,0.008598066638365683,48.0,0.008234609762172976,0.0142670249494414,43.0,0.008231171697806117,0.014240570349482217,43.0,0.008253740662638806,0.013794085469955782,44.0,0.008253130379972464,0.014023071616133188,40.0,0.008218552624625597,0.013341297008110294,41.0,0.008203792637873962,0.012527895646307484,41.0,,,,0.008208523336916835,0.01533792091197696,40.0,0.00819901687616503,0.015333905934617772,42.0,,,,0.008461977435685079,0.019359182444902458,45.0,0.008662569716347195,0.022493200312510325,45.0,0.008743132355619807,0.024269650929369148,45.0,0.009084265040231054,0.023418780748702617,47.0,0.008903947443573399,0.017769491019328565,45.0,0.008906526121295442,0.01981692773513565,44.0,0.008859065855647419,0.019840533253774998,59.0,0.008805730156081042,0.018778878672311046,61.0,0.008686449393215948,0.016428326808965617,64.0,0.00878647349758729,0.02006816751261123,74.0,0.008600648104546154,0.02019717148676207,75.0,0.008577825054550698,0.022593273296594822,80.0,0.008683840188464888,0.023523282876218812,83.0,0.00901364914347131,0.02937747172262184,70.0,0.00896294070804578,0.02904482648022141,65.0,0.009521698007716087,0.03689994953055352,62.0,0.009793958073803944,0.04225433019416634,54.0,0.009907176139211866,0.043180285820421875,54.0,0.010224487062948385,0.04498783221608597,52.0,0.01035995253279025,0.04983207796756006,52.0,0.010191320927549707,0.0471483565530003,50.0,0.00995581126148864,0.04422893503640453,56.0,0.009471479161055115,0.03890485709689789,56.0,0.009504493303087983,0.03573880766049206,48.0,0.009640868478562416,0.04238532112438029,40.0,,,,,,,,,,,,,,,,0.009639305606948482,0.0414936813331747,44.0,0.00970581611510695,0.04619901431516939,55.0,0.009798669409261716,0.04965086094087851,54.0,0.009882095238039078,0.05138973830367235,51.0,0.009641626878039555,0.0509332594340216,46.0,,,,,,,,,
711,768.0,,,,,,,,,,,,,,,,,,,,,,,,,0.007575134941604071,0.01328161888305826,41.0,0.0075878479576069946,0.01341054588066625,42.0,0.007551760422840081,0.012880833064295173,46.0,0.00756733982269895,0.014030843123908567,49.0,0.007526118966186034,0.016550768111828987,59.0,0.007488725572447391,0.017211970929116808,65.0,0.007624751323021748,0.016179498260648743,68.0,0.007683089605942415,0.016737437161515163,64.0,0.007658645318669807,0.017668407866231587,62.0,0.0076288897189551955,0.018433963238086836,64.0,0.007626379427507772,0.019709731333347132,63.0,0.007618263488075628,0.017792195079642494,63.0,0.007732250936885925,0.01742755566603917,60.0,0.007631911969854509,0.016399233866338948,50.0,0.0076129852598991665,0.01578432225712187,52.0,0.00763797863468693,0.014418193951807698,56.0,0.007661594149061702,0.013106511347297973,60.0,0.007731561195724463,0.01216547472830554,63.0,0.007849793621976702,0.013672521018272574,57.0,0.007918643509710359,0.014697915871522737,56.0,0.00808550828470814,0.017232025107083805,71.0,0.008937744762054636,0.025583795415857674,85.0,0.00912164950506048,0.029216028937397776,86.0,0.009439975258708209,0.0322417369416435,83.0,0.009535843857021022,0.03242673684316066,80.0,0.009576542309341768,0.03214880783321826,83.0,0.009479227561410453,0.03444870901147997,94.0,0.009329413868603548,0.03222269769581459,91.0,0.008982562263569586,0.029285242692423434,78.0,0.009247960194090056,0.029948487938791873,83.0,0.009349296605148537,0.03103737529695789,80.0,0.00930538428668879,0.030890753992240165,86.0,0.009418190305081195,0.03413463910704672,84.0,0.009647783323478274,0.0334719237705201,73.0,0.010099100213795722,0.037976612124584905,59.0,0.009864137135419343,0.038192831867551125,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,0.012425379389533352,0.01504016705756402,40.0,0.01228500805534942,0.0154358759104418,42.0,0.012341882037100375,0.015077166836045831,44.0,0.012325031682565463,0.014944595226062346,44.0,0.011450972635584243,0.014799590642900108,46.0,0.01124824066383134,0.015657216661688112,53.0,0.01078576935226855,0.016624218234315848,56.0,0.010780875671877976,0.016451479721366465,56.0,0.011363562888265424,0.01639180722996435,50.0,0.01126475027644299,0.016311914010392444,50.0,0.011302058534157337,0.016218907935029545,52.0,0.011801576207723251,0.013339781050509427,47.0,0.01211536348483561,0.012476282561220712,42.0,,,,,,,,,,0.010709057662587836,0.011228242011634516,40.0,,,,,,,0.009176171839034224,0.01842859031391179,40.0,0.008527629479856686,0.021513063372389656,47.0,0.00862699234033245,0.023483291633449258,65.0,0.008596424549582517,0.02309388238255851,80.0,0.008771219073468412,0.02583623609808553,88.0,0.008983253809010322,0.029077442305488862,92.0,0.008990889789710183,0.026581231168467518,106.0,0.012834725046367306,0.031248031221760914,107.0,0.013543232025809104,0.03190572948235339,100.0,0.013761649553505069,0.03135170154344915,88.0,0.014370832811791046,0.03410110056391912,76.0,0.013672596827117387,0.034347209929106955,69.0,0.013848160321549839,0.03635620055495515,69.0,0.014218885110329609,0.039453931845382144,58.0,0.009647402177547941,0.036294043271905045,51.0,0.009688851783360371,0.038365614206619575,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,1287.0,,,,,,,,,,,,,,,,,,,,,,,,,0.008063671622830896,0.01185599766049631,45.0,0.00791109036178181,0.01044024495999938,52.0,0.007876224434209385,0.010089628410791574,58.0,0.00786700892462739,0.00978331740529025,65.0,0.00778336012984533,0.008820400925692879,80.0,0.00789569373140555,0.011091885538524644,83.0,0.008054519543816793,0.013102459136286044,84.0,0.008055128317229845,0.013009304824851704,80.0,0.008274670377492232,0.017793757856102772,79.0,0.008399819001848956,0.019957940235934224,75.0,0.008401498928015986,0.020619669039700278,77.0,0.008652720939234517,0.026442476869920656,79.0,0.008554152906263738,0.025656256950810336,93.0,0.008712190912597204,0.02765047200841701,102.0,0.008790298108176994,0.029231946863654497,112.0,0.008727527678591626,0.028056554611922063,112.0,0.00872974404814764,0.027387678407945,117.0,0.0088829526271703,0.029398530069941115,112.0,0.00898216387936434,0.02936629976405761,95.0,0.009171518204881834,0.030933409322616047,77.0,0.01101517931161931,0.0380281724914494,70.0,0.010971594904560742,0.03737568746123492,60.0,0.010960632755420098,0.035789292724838884,54.0,0.010950816421410148,0.03551506195169278,53.0,0.01088557739682726,0.0337476027976399,52.0,0.010789441788154013,0.031023940631522536,51.0,0.010836555647397696,0.03154549599818386,52.0,0.00897093493600031,0.021843556357249893,47.0,0.009164254481473701,0.023506707051741585,47.0,0.009331005483331323,0.024829499697092323,46.0,0.00938285526550423,0.02403486374757299,44.0,0.009490471092714533,0.025083185249660467,42.0,0.009490621697965064,0.02742190826088874,44.0,0.009717150403854725,0.027681950717968362,44.0,,,,,,,,,,,,,,,,,,,,,,,,,0.010159782639624922,0.04893324771677911,45.0,0.010054747631834754,0.046221786315018464,41.0,,,,,,,,,,,,,,,
714,2152.0,,,,,,,,,,,,,,,,,,,,,,,,,0.009063827980199005,0.024693892072809795,40.0,0.009224773739532455,0.026538106969229855,45.0,0.009134228749667891,0.025295879236952888,43.0,0.009152859015908225,0.025273226898068085,43.0,0.00910476980487811,0.02461554871134424,46.0,0.009305578389262296,0.02789530256478718,52.0,0.00918013637613138,0.025697803745830024,61.0,0.009033535492569732,0.022757671944334982,61.0,0.008761667732093081,0.01782541247328244,71.0,0.00894874419397702,0.022086086275026524,80.0,0.008992789484992707,0.02292289766784517,84.0,0.008978006003531613,0.022817034062033174,87.0,0.008733044340901377,0.019407927888347595,94.0,0.008755137550691086,0.019873277824382817,92.0,0.008677867065202552,0.018731996174929894,94.0,0.008650887873228073,0.019457252626802986,91.0,0.00847354176692354,0.014795597079864352,126.0,0.008449441642809587,0.013656338113155019,133.0,0.008428455009567898,0.013720921472236249,138.0,0.008506529154406015,0.014489412140180931,134.0,0.008539846744844762,0.014930583089402859,133.0,0.008660456385959088,0.016674855261888794,137.0,0.008754883705688362,0.017379029942732105,135.0,0.008916302572852735,0.019168624844116043,104.0,0.009138470791439545,0.023490528351401682,97.0,0.009464665595481354,0.027044999066568223,95.0,0.0100344768996254,0.03485436584902333,99.0,0.010154285846957906,0.03567699666611101,101.0,0.010217553207792858,0.03609711155156978,108.0,0.010273921372675583,0.03803001872550091,115.0,0.010483608460661983,0.0406391951946993,108.0,0.010390830020029372,0.038191305567777105,110.0,0.01025459514627241,0.03552816201381717,114.0,0.009721132360667881,0.027550364599003105,121.0,0.009768242405295162,0.027351682794428366,108.0,0.009730075734465719,0.027483734039713492,87.0,0.009604758102313406,0.026625237734650774,75.0,0.009178680884993412,0.02300096475056506,83.0,0.00910088923735748,0.025565961710179455,72.0,0.008835931499590461,0.028028282775338476,57.0,,,,0.009008841241758402,0.03302423592671958,41.0,0.009107585605428141,0.03656160469141993,46.0,,,,,,,,,,,,,,,,,,
715,2967.0,,,,,,,,,,,,,,,,,,,,,,,,,0.008698695170611571,0.01528635695615102,43.0,0.008548021231124893,0.011773912000217667,42.0,0.008490403752658738,0.011251810275149801,46.0,0.008547258724214237,0.011405599117760512,44.0,0.008604225357937756,0.013960672758940041,46.0,0.00864461185817664,0.014400881635814567,51.0,0.008766508788655189,0.015572302809669931,58.0,0.008656092452081852,0.015006305769453426,53.0,0.008605627241316713,0.014668526247093831,50.0,0.008686510946575327,0.015425339580269105,46.0,0.008639155309226116,0.014835243818920558,50.0,0.008567198155700704,0.011955918888253852,45.0,0.00858217888387167,0.013407021467695743,43.0,,,,0.008487968065217903,0.01244423729901646,40.0,0.008766566575571642,0.014944230636500655,44.0,0.008815693392163875,0.015076067110722841,47.0,0.00890814803721734,0.015924705980544577,48.0,0.00887054025969641,0.016150891892146937,49.0,0.00885379455055403,0.014292670400895414,57.0,0.008963639740948636,0.01627914755613683,72.0,0.008909552026327866,0.0163650620113243,85.0,0.008954963958898726,0.016777555776866803,94.0,0.00895324418891737,0.01640751975441745,98.0,0.009200306253433382,0.01885956195079127,95.0,0.009858507329425344,0.019524062671903493,96.0,0.010913416764760007,0.022001561154366182,86.0,0.011305023233740994,0.02303124114812053,69.0,0.011248432794891482,0.024412117872730385,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008223106916151236,0.014864028015734596,41.0,0.008216540949248154,0.014715490231641417,42.0,0.008199654000891541,0.014510258820457153,42.0,0.008267086427125592,0.016333130150179266,51.0,0.008316997377999269,0.019417272244868767,56.0,0.008632653633879233,0.023199147375460888,65.0,0.008676260504487256,0.022923160718473515,59.0,0.00871391669790231,0.022355946563759155,48.0,0.008709330703429786,0.02211204284938231,49.0,0.008762616512929743,0.022421184942081347,49.0,,,,,,,,,,,,,,,,,,,,,,,,,0.008745490857766908,0.01774386797099043,42.0,0.008633854946326219,0.01665633923336485,56.0,0.00853495680156061,0.01693414490953252,76.0,0.008498796396177616,0.016298122903821828,82.0,0.00852715487626797,0.01707196394307379,98.0,0.008701189268903233,0.018416686400717284,99.0,0.008924247746345735,0.02036192863286839,109.0,0.009007595100260482,0.021038982968689585,96.0,0.009284987192106882,0.024093204022980503,86.0,0.009369642025804906,0.025676230012275477,68.0,0.015565457339000532,0.034723646674584246,64.0,0.02081127925172286,0.04046713086391504,58.0,0.02108638448708032,0.04173910268275809,57.0,0.023562891931756896,0.04820003030867344,49.0,0.023204724690128214,0.047403076483513204,51.0,0.024038599882698755,0.050343595241599044,44.0,0.023953949622819968,0.05149119978060758,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,1827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007615994940340502,0.009899154643875056,44.0,0.007736100943790133,0.012155738013625503,50.0,0.007755375721973461,0.01212096216708933,51.0,0.007778661683001772,0.010964153602174799,49.0,0.008066265757095806,0.015954501905584173,51.0,0.008131750048869216,0.016719914446143184,50.0,0.008218394293767478,0.017388069361107164,45.0,0.008237755282363493,0.017695345884441983,42.0,0.00812427449101189,0.015129500909000913,44.0,0.008120648210003889,0.015135932544415007,46.0,0.008284860088775672,0.01764866973147586,51.0,0.008700844730760654,0.01967217035195086,53.0,0.009345477688143334,0.02654761926626264,56.0,0.009786359876276456,0.03130528862935872,66.0,0.00964495492936231,0.030445250228275076,77.0,0.010279219428784651,0.036962205906021464,79.0,0.010169993776040739,0.036771494790964115,88.0,0.00997221311382779,0.03413385326796416,86.0,0.009469393049870357,0.02888946063306377,94.0,0.00902294992888653,0.024800301480771357,101.0,0.008628737329268575,0.022426043239001055,101.0,0.00868961099072392,0.022465625773469455,92.0,0.008240738772494163,0.017268259856321876,90.0,0.0083565135740961,0.01762831994889447,81.0,0.008651560654172831,0.021474211006253935,89.0,0.00877769366281354,0.024214002157407183,84.0,0.009060707892769656,0.024291341478145618,83.0,0.008970364500496923,0.022299583545103138,81.0,0.00927605470546902,0.024002427303396384,92.0,0.009285263306717183,0.025099734513083963,95.0,0.009818147700719707,0.027494465525821344,102.0,0.010340854550383864,0.03063324574227524,101.0,0.010227958259390504,0.030584200835691015,106.0,0.010201030068149892,0.031024921594542808,91.0,0.010324759365057407,0.03413543501249602,81.0,0.010213108861401034,0.03640789449318224,71.0,0.010159798300160904,0.03711945642223557,65.0,0.009638351122641801,0.03979682916392642,55.0,0.008875977251768707,0.03813699685790607,50.0,,,,0.009124965364835015,0.03992367354210974,44.0,0.009470970513484214,0.04419827902872324,47.0,0.009588175661657634,0.047146460594426946,42.0,,,,,,,,,,,,,,,
718,2401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008405053015321903,0.013240014041166556,40.0,,,,0.008204195531418207,0.010529470421109594,49.0,0.008179276911642178,0.010392253922304731,55.0,0.008152980384475369,0.011802090710454436,60.0,0.00823858856383875,0.012874557053672984,69.0,0.008044745749511608,0.013175612775042167,100.0,0.008382972807238933,0.011210084568073974,129.0,0.008321625421896578,0.010687155732059481,140.0,0.008131180986203784,0.010209768545624623,190.0,0.008112929882206578,0.011180858529806775,185.0,0.00810753881506016,0.009992704731777186,181.0,0.007986167542211665,0.009681138049002676,182.0,0.008174284361739361,0.01162102785574772,158.0,0.008158297043913893,0.015250849338867594,133.0,0.008480991836264537,0.01893757698959057,134.0,0.008918582940689063,0.023168835583986865,82.0,0.009712621288142084,0.022801025884169445,92.0,0.009847042740345223,0.023833116240201548,91.0,0.010004776841914215,0.02323706688274236,84.0,0.010330311742914433,0.02305580297329267,72.0,0.010269810715726625,0.020878457423059063,72.0,0.010127873010653543,0.01853960523464737,68.0,0.01081951504325825,0.022073782791472672,58.0,0.009248990052577783,0.022182564486291544,50.0,0.009306614540242628,0.023175883052918424,48.0,0.009534336972748574,0.024641258668603262,44.0,0.009388370673477218,0.02416358132202531,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,2890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008021623911735921,0.011126903414660728,41.0,0.00802268533999762,0.010983975498286063,40.0,0.007821640691557673,0.007275340655800045,46.0,0.007817991414313422,0.007304793266290611,47.0,0.007803623816048149,0.007298001326729979,47.0,0.007773159784049946,0.006882672332383089,54.0,0.0077699174375823795,0.006972109175760916,52.0,0.007833010007845963,0.007249720987256544,50.0,0.007813470649499474,0.007362490494351854,52.0,0.007794665891794396,0.007229254051130148,53.0,0.007795079810344852,0.0073911484032159,52.0,0.008017354872544792,0.010300857368236441,51.0,0.008289082126893402,0.01362701108224123,47.0,0.008301366924481381,0.013424452817229133,51.0,0.008238495592958016,0.013202834838417174,57.0,0.008275328029897841,0.013276784256020337,58.0,0.008356549237156922,0.014025378423335429,56.0,0.008414411181656546,0.014191671335359224,62.0,0.008346227080622451,0.012785281803420477,59.0,0.008194017966910511,0.010204627147468006,63.0,0.008212032327236104,0.010888040594039926,62.0,0.008273325594521647,0.011629518644235138,61.0,0.008437464878928198,0.0122527545068326,61.0,0.008543639823194032,0.013316334209065441,60.0,0.008663895077020721,0.014832211615768151,54.0,0.008729935721394168,0.01596844343013521,57.0,0.009263321548995328,0.022703508176441397,57.0,0.009956606585936938,0.029008299230729378,65.0,0.010261622366163896,0.030453871216851905,59.0,0.010323740133989952,0.0322196014903464,58.0,0.010428096140705511,0.03297568008922059,58.0,0.010285491388024896,0.030455162831388185,61.0,0.01036309585078668,0.03057479546319509,59.0,0.010278580947950013,0.0288785124142344,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,2394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00802102598692452,0.00989619543156187,40.0,0.008026283999701204,0.009876553419225165,40.0,0.007916561300967068,0.009838333222257968,45.0,0.007831072767690597,0.009117308234100972,53.0,0.007832781314532626,0.009169710630780785,57.0,0.0078047734555756944,0.00928692870216434,56.0,0.011367201367045303,0.01307925614193747,63.0,0.011039351616162332,0.014864615334850761,71.0,0.009524826785197052,0.013098582192172966,148.0,0.009841304166075435,0.015218139418065085,141.0,0.009984129214323,0.01552229054485537,141.0,0.010007685061411453,0.015195026121980596,143.0,0.010162680111781161,0.017155564695500676,157.0,0.008219613024039344,0.016794711138355477,171.0,0.00828324636146792,0.01841730115546003,184.0,0.008682216544498217,0.020160870179832424,139.0,0.008458348858720415,0.01845107971548891,153.0,0.008588456204427435,0.020216067344529166,157.0,0.008578787848621624,0.02123176139378843,158.0,0.00843846985267112,0.020847206731708087,150.0,0.00847080131399272,0.02021023727982892,134.0,0.008408240946057008,0.01733824912360725,115.0,0.008525010449095864,0.019320321737610772,90.0,0.008851502047373108,0.021605804491743614,82.0,0.008778429685194641,0.020250742377538013,75.0,0.008940696504635363,0.019734985412805123,78.0,0.009643594510996676,0.02097676877057347,82.0,0.009766543472006724,0.022290832593456687,82.0,0.010098538316627187,0.02694777643833793,86.0,0.009937321580968148,0.026239054404726347,87.0,0.01006429934053825,0.027544225588735313,84.0,0.01021350873044252,0.0275670301515271,84.0,0.010411292308458553,0.029670921468979053,70.0,0.009725385164101642,0.03035663957527097,56.0,0.009800129063102939,0.032783897165024646,46.0,,,,,,,,,,,,,,,,0.009324664510115245,0.03905999098885719,41.0,,,,,,,,,,,,,,,,,,
